subject,state,phase,label,stress_stage,is_stress,win_start,win_end,eda_mean,eda_std,eda_slope,eda_peak_rate,acc_mean,acc_std,acc_energy,temp_mean,temp_std,temp_slope,hr_mean,rmssd,sdnn,pnn50,lf_hf
S11,stress,Stroop,8.0,Stroop,1,480.0,540.0,0.29005040625,0.008035892393794755,-0.0004414660228476241,0.0,62.10769134569874,0.4654566907786191,3857.581974223572,32.83383333333333,0.007323857514241378,-0.00020083682008406248,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,510.0,570.0,0.2755143770833334,0.009481809475088114,-0.0005395547700480925,0.0,62.2078677292498,0.4902405520664332,3870.0591432187284,32.81816666666666,0.01697956287881264,-0.0006808451535619578,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,540.0,600.0,0.25767464010416663,0.011037016712981074,-0.0006289703360735449,0.0,62.14818164511734,0.45457660661694077,3862.6031216857828,32.797000000000004,0.016258331197676366,-0.0004605635514508953,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,570.0,630.0,0.2391349984375,0.010486320544278354,-0.0005922945231254023,0.0,62.046658803691024,0.37533352940862713,3849.928743959948,32.77733333333333,0.0182452429112052,-0.0007155679786110488,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,600.0,660.0,0.22593426145833334,0.004971688440939853,-0.0002669484248858501,0.0,61.98790546350704,0.43115526484334193,3842.6863186150886,32.74816666666666,0.023628490335940045,-0.0011708536606542914,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,630.0,690.0,0.21839252695312497,0.004026171927770801,-0.00021533274237617303,0.0,61.978069272869796,0.328935737072982,3841.389269511771,32.702999999999996,0.032521787568746754,-0.001723918818035314,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,Stroop,8.0,Stroop,1,660.0,720.0,0.21680402877604166,0.006059973489022253,0.00014727966984018798,0.0,62.4697935252963,2.350169960548948,3907.998401936619,32.657,0.026476404589747256,-0.0013105783086513716,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,690.0,750.0,0.23009539270833332,0.018258250472280753,0.000883315162155593,0.03333333277777779,62.43071936917401,2.576739091377593,3904.234305297592,32.60883333333334,0.039458487328105044,-0.0020542023299019037,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,720.0,780.0,0.26218619479166666,0.03130413559221622,0.0015791121456101651,0.049999999166666684,61.96290756809824,1.2828815760667822,3841.047699430898,32.548,0.04130375285612688,-0.002163370891856183,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,750.0,810.0,0.30041225234375,0.027253141204695238,0.001297140285964164,0.016666666388888893,61.96317512879519,0.7629979399390656,3840.0172378980933,32.505,0.020776589389662686,-0.0008800152780431004,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,780.0,840.0,0.3203292440104166,0.007662839097690214,0.0001950935438332237,0.0,61.86854357696415,0.45111610223350657,3827.9201900724056,32.481,0.01929594085120795,-0.0008589038004135523,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,810.0,870.0,0.3238555401041667,0.003082233872123783,4.9460833738428324e-05,0.0,61.841458728054235,0.6942256221077904,3824.8479668280256,32.449,0.026185237571325168,-0.0013294675254781952,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,840.0,900.0,0.31990674960937493,0.027683089071547803,-0.00041240357129681236,0.049999999166666684,61.98340134527522,1.231516434776195,3843.4586750585904,32.41516666666666,0.022984898423869273,-0.0010041841004186653,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,870.0,930.0,0.3112154074218749,0.02761156133159211,-0.0004083350034831365,0.049999999166666684,61.94949568903327,1.382221917396851,3839.6505535544848,32.381166666666665,0.027513128179509592,-0.0011875206166776999,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,900.0,960.0,0.29814718229166665,0.011755484168851298,-0.000665407995364504,0.0,61.98735855916871,1.7868736779122236,3845.625538683763,32.352333333333334,0.019180429841086078,-0.0005822323304225586,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,930.0,990.0,0.27706249374999997,0.014390285306810956,-0.0006849745420927453,0.016666666388888893,63.52532518571761,2.4660246782438238,4041.548217664877,32.325,0.02667708129962202,-0.0012794666574075977,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,960.0,1020.0,0.2579876864583333,0.01893035620512709,-0.0006581283750585974,0.016666666388888893,64.94769373944214,1.4865598754714355,4220.412782335734,32.282000000000004,0.03285320887422333,-0.0017872532509248616,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,990.0,1050.0,0.23002485638020834,0.026046427872548517,-0.0013389633337275845,0.0,65.09532383327677,0.5654923325454733,4237.720966537338,32.23916666666666,0.024717852297929548,-0.0012841889616144364,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,1020.0,1080.0,0.20723715533854167,0.0034273219380662285,-0.0001456199566724267,0.0,65.16066640835346,0.2960216798018838,4246.000075615636,32.217499999999994,0.01566578011675859,-0.00015694716922215257,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,TMCT,9.0,TMCT,1,1050.0,1110.0,0.204589055078125,0.004305169591000245,3.006559700472007e-05,0.0,64.84364282697082,1.1854803670260687,4206.10337877237,32.22533333333333,0.01995550606279413,0.0008644594524209479,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1080.0,1140.0,0.21698551207682293,0.018693070237339068,0.0008214543077869182,0.016666666388888893,63.70216178797529,1.540179216443997,4060.337568480145,32.266666666666666,0.036178569469907836,0.0019278112467225514,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1110.0,1170.0,0.3151309454101563,0.110901409111421,0.004327453412372067,0.2499999958333334,63.70885214199013,1.8769240143819,4062.3406850057236,32.30533333333334,0.02232089205704365,0.0006266775464848573,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1140.0,1200.0,0.46788377187499997,0.11068058180606764,0.003533664420606259,0.39999999333333347,63.85124657253911,2.0357748016264803,4081.1260679101247,32.3205,0.015321553446044087,0.0002913939478113144,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1170.0,1230.0,0.521465384375,0.07487742867659909,-0.0013599231431969353,0.2999999950000001,63.34881922153125,1.6641047352915728,4015.8421413322667,32.32816666666666,0.011473399186330122,8.750151912306748e-05,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1200.0,1260.0,0.44892561406250003,0.11502474763523637,-0.0037705966464261615,0.19999999666666674,63.11939306677105,1.7472931429145289,3987.110814444822,32.323,0.01625833119767571,-0.0004672303338602906,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1230.0,1290.0,0.4406495588541667,0.10939561914335298,0.0018786456559575673,0.2833333286111112,63.63930290489425,1.9946065591542694,4053.9393295467034,32.304833333333335,0.023486994036889246,-0.0009419607979307458,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1260.0,1320.0,0.47567086718749996,0.0820302887671071,-0.0015621631627719284,0.3499999941666668,63.79364945768236,1.8924443168908252,4073.2110566221895,32.286833333333334,0.019789868339351677,-0.0005452872445704776,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1290.0,1350.0,0.45972092447916674,0.10567012795454929,0.0011252292776350282,0.2999999950000001,62.92016529964217,1.6754031044279287,3961.7541768966216,32.276666666666664,0.013984117975601269,-0.00022000381951105402,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S11,stress,rest,0.0,,0,1320.0,1380.0,0.4589575625,0.08595269380212542,0.001175074610670322,0.16666666388888896,63.49908898865839,2.0676154843452883,4036.4093361806617,32.26200000000001,0.016411378166789177,-0.0006300109376902722,72.55258203188262,0.06520591636543717,0.0700549006422339,0.31070195627157654,1.2781893940917934
S12,stress,rest,0.0,,0,0.0,60.0,2.279017890625,0.4043255283565997,-0.0028015359220646204,0.9999999833333336,62.40096467154467,4.404626015288228,3913.2811222739197,33.14966666666667,0.12814011428467256,0.007104012222434208,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,30.0,90.0,3.0270596291666667,0.9546048965979852,0.05079392094133577,0.9333333177777781,62.512187997888844,1.6209791002665046,3910.401221526898,33.30833333333333,0.06656241849238632,0.003712842236844051,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,60.0,120.0,4.380099701831055,0.7265960184063615,0.03703323105877015,1.0833333152777782,62.70461655826711,1.8597808336386978,3935.3277224684757,33.43383333333333,0.08089276165942709,0.004575357211062123,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,90.0,150.0,5.015856041414387,0.41289997962321767,0.013089630195962139,1.0499999825000004,62.44056841268639,1.120528441670938,3900.080167687963,33.58433333333333,0.0904501090227211,0.0051456448896680055,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,120.0,180.0,5.380107470833334,0.38169051591111197,0.01605227362801432,0.8666666522222225,62.20434233733592,0.36417483181490007,3869.51282892861,33.72233333333334,0.07139950202129483,0.003950068577579434,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,150.0,210.0,5.824481491666668,0.3393812887443363,0.012568179239222868,0.8333333194444447,62.11078024264045,0.371090914158143,3857.8867308161457,33.797000000000004,0.024172987679087772,0.0010639073595025239,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,180.0,240.0,6.203231724999999,0.27951622239464813,0.010563315425615007,0.6499999891666669,62.084062248266584,0.3287831592137642,3854.5388836124207,33.81683333333333,0.013600449338981533,0.00027306029618525155,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,210.0,270.0,6.6924791875,0.49649324782171245,0.02000877532422438,0.783333320277778,62.09407015811423,0.4237693076568534,3855.8531292269226,33.832166666666666,0.018716451468040927,0.0007775134984978443,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,240.0,300.0,7.1654773125,0.4670038703419632,0.013452183834788767,0.9999999833333336,62.17462772878989,0.41021491293495066,3865.8526094884032,33.86749999999999,0.03042066183807656,0.0015714161704194604,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,270.0,330.0,7.8674388041666665,0.660952250374954,0.02990836259830894,0.9833333169444448,62.200847711082105,0.45876826062424586,3869.1559242941835,33.90883333333333,0.02450113376061553,0.0011902984426810789,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,300.0,360.0,8.555966366666667,0.48849056737614255,0.009269062195524137,1.1333333144444449,62.121020610085345,0.9086471886924601,3859.8468413521673,33.94266666666667,0.02159217965426969,0.0010933523151440154,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,330.0,390.0,8.5396416625,0.45463338248568336,-0.007539051513047089,0.8999999850000003,62.10561440919998,0.8479405122437078,3857.826344256532,33.96950000000001,0.016168384788427737,0.0006597336759316659,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,360.0,420.0,8.493325747916666,0.4597467056887321,0.005796625855483584,1.0166666497222225,61.80797263446489,1.320850824691381,3821.970128083848,33.98066666666668,0.012631530214331693,-2.222260803255726e-06,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,390.0,450.0,8.900758022916667,0.6241685002478135,0.01541531550287325,1.3166666447222226,61.44539864079605,1.393395533040495,3777.478565237839,33.980500000000006,0.012305147974189015,-2.472265143507773e-05,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,420.0,480.0,9.122176279166666,0.4735937086036589,-0.001986156474070772,1.0666666488888892,61.445959320398046,1.0502851522553258,3776.7090157050593,33.987166666666674,0.014034679270373013,0.0005419538533653815,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,450.0,510.0,9.33300220625,0.40237152528641723,0.01842725282904216,0.8833333186111114,61.42082311989927,0.9465994010259575,3773.413563151974,33.99716666666667,0.010502645169458464,0.00017916977725274417,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,480.0,540.0,9.52370031875,0.5179824983048081,-0.012021896717825055,0.8166666530555559,61.4063826366789,0.691929783517427,3771.2225953475377,33.9925,0.012196310917650737,-0.00036861751072089137,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,rest,0.0,,0,510.0,570.0,9.839667645833334,0.760710169147507,0.012696682260108606,0.7499999875000002,61.38400443123547,1.2350900369978148,3769.5214474134273,33.98000000000001,0.013038404810405973,-0.00036333964131361063,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,Stroop,5.0,Stroop,1,540.0,600.0,10.5087008375,0.5391938288335292,0.015211687600479081,0.7666666538888891,61.42461448439879,1.1818011451190173,3774.379918503618,33.977166666666676,0.012661183023539777,0.00016472508203221946,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,Stroop,5.0,Stroop,1,570.0,630.0,10.838900095833333,0.37335085471265494,0.007054985935519615,0.7999999866666669,61.591120498060555,0.4302938662490684,3793.651277017946,33.98916666666667,0.015307042678308855,0.0005497317661760327,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,Stroop,5.0,Stroop,1,600.0,660.0,10.751209479166668,0.31087277586744855,-0.012143093336690001,0.41666665972222233,61.690002690168335,0.2874838411164749,3805.739078871881,34.001666666666665,0.013059692016106489,0.00022111494991183185,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,Stroop,5.0,Stroop,1,630.0,690.0,10.158060870833333,0.47915289086304436,-0.027548902666713074,0.0,61.706313231041946,0.2968609778936796,3807.7572190076594,34.01116666666666,0.015926044357871646,0.0002758381221891618,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
S12,stress,Stroop,5.0,Stroop,1,660.0,720.0,9.491222645833334,0.3647017574724066,-0.016530712281463297,0.21666666305555562,61.74974250992769,0.296294528024185,3813.118490489708,34.029833333333336,0.02101520613481751,0.0007464018472540704,65.76646261660207,0.04035574361660975,0.05680961744331185,0.12987934705464868,2.643993366677976
